
-53.9358067266179,79.5885616910484,-43.3841900736626,81.427407717544
-53.9358067266179,79.5885616910484,2.02699042170119,70.5904390161772
-53.9358067266179,79.5885616910484,-1045.85145061451,50
722.669739954914,38.5159881518452,121.27259805412,17.2058631746912
722.669739954914,38.5159881518452,146.494264370549,50.2085078937753
722.669739954914,38.5159881518452,2615.38494380649,49.9999999999992
13.1690910486613,86.5054333199638,21.4609407119867,87.687670389596
13.1690910486613,86.5054333199638,19.1229746504067,81.7426954074346
13.1690910486613,86.5054333199638,12.8687370359806,86.5332965566075
83.6410048831179,77.567782627509,86.5501082216935,78.1801087743131
83.6410048831179,77.567782627509,81.7318687645756,78.3164613304218
83.6410048831179,77.567782627509,85.3091846424324,72.951716763022
21.4609407119867,87.687670389596,23.1542294742695,86.754101565088
21.4609407119867,87.687670389596,20.4590357530866,94.3149990031295
21.4609407119867,87.687670389596,13.1690910486613,86.5054333199638
62.3891489540585,14.3271552371325,60.536926804736,11.616123221008
62.3891489540585,14.3271552371325,73.9876447851789,11.6477149236302
62.3891489540585,14.3271552371325,60.9107706891882,16.2304253683949
60.536926804736,11.616123221008,62.3891489540585,14.3271552371325
60.536926804736,11.616123221008,60.4456835023975,-16.3578454912906
60.536926804736,11.616123221008,52.502526804736,8.17093183363361
60.4456835023975,-16.3578454912906,60.536926804736,11.616123221008
60.4456835023975,-16.3578454912906,62.3940027394094,-22.3460301307328
60.4456835023975,-16.3578454912906,52.6794240216043,1.31585130528996
62.3940027394094,-22.3460301307328,60.4456835023975,-16.3578454912906
62.3940027394094,-22.3460301307328,70.6185335272761,-0.840974083142963
62.3940027394094,-22.3460301307328,44.3981641252838,-572.384395818341
132.718393598142,84.2819698976734,98.0273824486197,91.5629083861798
132.718393598142,84.2819698976734,97.5049090469535,76.1422651700407
132.718393598142,84.2819698976734,2615.38494380649,49.9999999999992
2.02699042170119,70.5904390161772,10.2054931776246,60.9459156955681
2.02699042170119,70.5904390161772,6.70343668791168,74.1786846302471
2.02699042170119,70.5904390161772,-53.9358067266179,79.5885616910484
14.4575379925017,70.3460185670652,13.6768927778484,64.4077529771352
14.4575379925017,70.3460185670652,13.9420858197077,72.4067741733672
14.4575379925017,70.3460185670652,21.9516729300401,70.8584170799315
12.8687370359806,86.5332965566075,18.1263787789233,97.8532000137054
12.8687370359806,86.5332965566075,11.5194203619223,86.03826369859
12.8687370359806,86.5332965566075,13.1690910486613,86.5054333199638
75.5485765912066,13.685357896487,73.9876447851789,11.6477149236302
75.5485765912066,13.685357896487,87.4824726691564,11.8316775608483
75.5485765912066,13.685357896487,76.1256828813064,22.1509284396034
73.9876447851789,11.6477149236302,75.5485765912066,13.685357896487
73.9876447851789,11.6477149236302,73.6535870452034,8.05231543797257
73.9876447851789,11.6477149236302,62.3891489540585,14.3271552371325
73.6535870452034,8.05231543797257,70.6185335272761,-0.840974083142963
73.6535870452034,8.05231543797257,85.9615907904232,2.20008194115714
73.6535870452034,8.05231543797257,73.9876447851789,11.6477149236302
70.6185335272761,-0.840974083142963,73.6535870452034,8.05231543797257
70.6185335272761,-0.840974083142963,86.1114512540872,1.51220381919959
70.6185335272761,-0.840974083142963,62.3940027394094,-22.3460301307328
56.7685585345346,24.2691924772452,51.4730357608462,20.5083856046638
56.7685585345346,24.2691924772452,50.0951521453159,32.5975429937941
56.7685585345346,24.2691924772452,59.1510360921252,23.7755928070495
51.4730357608462,20.5083856046638,56.7685585345346,24.2691924772452
51.4730357608462,20.5083856046638,43.4832469406576,20.9221555880495
51.4730357608462,20.5083856046638,52.7509085539844,14.4018446280675
41.4551411497262,23.4008129665951,43.4832469406576,20.9221555880495
41.4551411497262,23.4008129665951,40.9231195149908,25.2630800664552
41.4551411497262,23.4008129665951,37.8372588091791,19.6614420219153
43.4832469406576,20.9221555880495,51.4730357608462,20.5083856046638
43.4832469406576,20.9221555880495,41.4551411497262,23.4008129665951
43.4832469406576,20.9221555880495,43.7994942056003,17.4527548924519
89.2419941130157,53.3054521302989,93.4786812810797,59.0503608654255
89.2419941130157,53.3054521302989,79.1701046224126,57.7959154214962
89.2419941130157,53.3054521302989,87.9604430120707,48.9108210796455
82.4004915608429,64.7572948539081,84.4331156058086,65.0911123164733
82.4004915608429,64.7572948539081,78.5855615864898,60.80040229745
82.4004915608429,64.7572948539081,80.5742637890014,67.1841420453977
80.6066484704192,47.1460491973655,79.8560142071026,47.4348894281861
80.6066484704192,47.1460491973655,80.8163761602124,38.5448454222252
80.6066484704192,47.1460491973655,85.5385594475345,47.3498817129037
79.8560142071026,47.4348894281861,80.6066484704192,47.1460491973655
79.8560142071026,47.4348894281861,73.2002328979212,37.2279873515643
79.8560142071026,47.4348894281861,77.4409000430029,49.3695537986996
73.2002328979212,37.2279873515643,79.8560142071026,47.4348894281861
73.2002328979212,37.2279873515643,79.4753773572079,36.7804948329788
73.2002328979212,37.2279873515643,69.8734546829233,36.1971675672665
87.9604430120707,48.9108210796455,85.5385594475345,47.3498817129037
87.9604430120707,48.9108210796455,91.628020326519,46.8590057919826
87.9604430120707,48.9108210796455,89.2419941130157,53.3054521302989
85.5385594475345,47.3498817129037,87.9604430120707,48.9108210796455
85.5385594475345,47.3498817129037,87.620087527028,38.7197866792398
85.5385594475345,47.3498817129037,80.6066484704192,47.1460491973655
23.6002604538152,65.5281415899337,13.6768927778484,64.4077529771352
23.6002604538152,65.5281415899337,22.2875233282601,59.3811311486212
23.6002604538152,65.5281415899337,24.6167353292737,66.2886893834703
10.2054931776246,60.9459156955681,13.6768927778484,64.4077529771352
10.2054931776246,60.9459156955681,9.8204689863033,56.206508219699
10.2054931776246,60.9459156955681,2.02699042170119,70.5904390161772
13.6768927778484,64.4077529771352,23.6002604538152,65.5281415899337
13.6768927778484,64.4077529771352,10.2054931776246,60.9459156955681
13.6768927778484,64.4077529771352,14.4575379925017,70.3460185670652
43.3106311844575,80.4917121356053,45.0276975548608,79.9344335490406
43.3106311844575,80.4917121356053,39.9171226257402,84.2163501805652
43.3106311844575,80.4917121356053,34.0127390288725,75.4388627960972
45.0276975548608,79.9344335490406,43.3106311844575,80.4917121356053
45.0276975548608,79.9344335490406,51.8086612817649,86.3358510425366
45.0276975548608,79.9344335490406,45.8259644980109,77.133128154461
51.8086612817649,86.3358510425366,45.0276975548608,79.9344335490406
51.8086612817649,86.3358510425366,42.262270961991,95.5894847631223
51.8086612817649,86.3358510425366,52.6545790261733,86.4234894578532
83.8608768825363,91.3440352800846,90.965155795656,93.2270409218595
83.8608768825363,91.3440352800846,81.6912961697318,86.8192079547791
83.8608768825363,91.3440352800846,79.5747926603539,95.7357442369469
91.1790419211851,85.6513575265142,82.7105915575849,85.1276976038188
91.1790419211851,85.6513575265142,94.0951058917123,91.4238888124301
91.1790419211851,85.6513575265142,91.390536056894,82.6179996791841
121.27259805412,17.2058631746912,96.3322996741711,6.01268199421977
121.27259805412,17.2058631746912,113.714132127738,18.9185270046672
121.27259805412,17.2058631746912,722.669739954914,38.5159881518452
87.4824726691564,11.8316775608483,89.3112505458924,9.14779210259095
87.4824726691564,11.8316775608483,90.6883191544608,16.3414744204396
87.4824726691564,11.8316775608483,75.5485765912066,13.685357896487
40.0776505704368,25.7975137048449,40.9231195149908,25.2630800664552
40.0776505704368,25.7975137048449,40.5360809621034,37.7242867217831
40.0776505704368,25.7975137048449,37.2019434152507,26.7743493305549
40.9231195149908,25.2630800664552,40.0776505704368,25.7975137048449
40.9231195149908,25.2630800664552,50.0951521453159,32.5975429937941
40.9231195149908,25.2630800664552,41.4551411497262,23.4008129665951
50.0951521453159,32.5975429937941,40.9231195149908,25.2630800664552
50.0951521453159,32.5975429937941,50.5207421931924,34.78916851158
50.0951521453159,32.5975429937941,56.7685585345346,24.2691924772452
87.620087527028,38.7197866792398,92.3123562921448,39.7858482177827
87.620087527028,38.7197866792398,87.5736594868394,38.6311649244898
87.620087527028,38.7197866792398,85.5385594475345,47.3498817129037
96.6065770183197,37.382730098182,92.3123562921448,39.7858482177827
96.6065770183197,37.382730098182,95.664878764401,35.5426812270622
96.6065770183197,37.382730098182,109.635844679642,43.2165841400604
92.3123562921448,39.7858482177827,87.620087527028,38.7197866792398
92.3123562921448,39.7858482177827,96.6065770183197,37.382730098182
92.3123562921448,39.7858482177827,92.8064639038087,45.8606654974623
31.4744198403229,22.4325294686119,37.2019434152507,26.7743493305549
31.4744198403229,22.4325294686119,29.0712097638899,23.0139329126236
31.4744198403229,22.4325294686119,30.552604228894,16.1368651236198
37.2019434152507,26.7743493305549,31.4744198403229,22.4325294686119
37.2019434152507,26.7743493305549,33.5562740246097,30.1799318336707
37.2019434152507,26.7743493305549,40.0776505704368,25.7975137048449
90.7148911727153,-12.5348478400108,86.1114512540872,1.51220381919959
90.7148911727153,-12.5348478400108,96.3322996741711,6.01268199421977
90.7148911727153,-12.5348478400108,50,-1532.475875341
86.1114512540872,1.51220381919959,90.7148911727153,-12.5348478400108
86.1114512540872,1.51220381919959,85.9615907904232,2.20008194115714
86.1114512540872,1.51220381919959,70.6185335272761,-0.840974083142963
85.9615907904232,2.20008194115714,86.1114512540872,1.51220381919959
85.9615907904232,2.20008194115714,89.3112505458924,9.14779210259095
85.9615907904232,2.20008194115714,73.6535870452034,8.05231543797257
89.3112505458924,9.14779210259095,85.9615907904232,2.20008194115714
89.3112505458924,9.14779210259095,96.3322996741711,6.01268199421977
89.3112505458924,9.14779210259095,87.4824726691564,11.8316775608483
96.3322996741711,6.01268199421977,90.7148911727153,-12.5348478400108
96.3322996741711,6.01268199421977,89.3112505458924,9.14779210259095
96.3322996741711,6.01268199421977,121.27259805412,17.2058631746912
18.0312742507385,53.2555115221172,22.2875233282601,59.3811311486212
18.0312742507385,53.2555115221172,24.0138830054299,51.1474232031725
18.0312742507385,53.2555115221172,13.7028906344703,52.860791344345
22.2875233282601,59.3811311486212,18.0312742507385,53.2555115221172
22.2875233282601,59.3811311486212,29.2394693774656,57.0739802933131
22.2875233282601,59.3811311486212,23.6002604538152,65.5281415899337
13.9420858197077,72.4067741733672,20.0618604440199,76.9625596665842
13.9420858197077,72.4067741733672,10.8099419811223,74.6912983310338
13.9420858197077,72.4067741733672,14.4575379925017,70.3460185670652
20.0618604440199,76.9625596665842,13.9420858197077,72.4067741733672
20.0618604440199,76.9625596665842,13.0987266604472,80.4483909954011
20.0618604440199,76.9625596665842,20.3728110039096,76.9973254453139
80.5742637890014,67.1841420453977,73.2471662955003,72.2878411450083
80.5742637890014,67.1841420453977,80.8189495417114,77.4752489167726
80.5742637890014,67.1841420453977,82.4004915608429,64.7572948539081
93.4786812810797,59.0503608654255,103.911458211567,58.1796045441159
93.4786812810797,59.0503608654255,89.2459485623131,63.9678032976266
93.4786812810797,59.0503608654255,89.2419941130157,53.3054521302989
103.911458211567,58.1796045441159,93.4786812810797,59.0503608654255
103.911458211567,58.1796045441159,94.9807455618749,73.3767462797347
103.911458211567,58.1796045441159,105.923055372811,57.6697684764365
146.494264370549,50.2085078937753,105.923055372811,57.6697684764365
146.494264370549,50.2085078937753,109.635844679642,43.2165841400604
146.494264370549,50.2085078937753,722.669739954914,38.5159881518452
105.923055372811,57.6697684764365,146.494264370549,50.2085078937753
105.923055372811,57.6697684764365,91.628020326519,46.8590057919826
105.923055372811,57.6697684764365,103.911458211567,58.1796045441159
109.635844679642,43.2165841400604,146.494264370549,50.2085078937753
109.635844679642,43.2165841400604,92.8064639038087,45.8606654974623
109.635844679642,43.2165841400604,96.6065770183197,37.382730098182
92.8064639038087,45.8606654974623,109.635844679642,43.2165841400604
92.8064639038087,45.8606654974623,91.628020326519,46.8590057919826
92.8064639038087,45.8606654974623,92.3123562921448,39.7858482177827
91.628020326519,46.8590057919826,105.923055372811,57.6697684764365
91.628020326519,46.8590057919826,92.8064639038087,45.8606654974623
91.628020326519,46.8590057919826,87.9604430120707,48.9108210796455
-0.196601451757141,88.7266140942972,9.19493713579553,87.5445105018515
-0.196601451757141,88.7266140942972,5.14339200363011,92.2435416389806
-0.196601451757141,88.7266140942972,-16.8486086344007,88.1329356038114
24.0138830054299,51.1474232031725,25.7213069790478,48.8083495307422
24.0138830054299,51.1474232031725,29.2394693774656,57.0739802933131
24.0138830054299,51.1474232031725,18.0312742507385,53.2555115221172
25.7213069790478,48.8083495307422,24.0138830054299,51.1474232031725
25.7213069790478,48.8083495307422,35.1218878333051,48.4038881756287
25.7213069790478,48.8083495307422,24.8153516412382,42.7523073485424
30.8531805123563,58.0910084269378,29.2394693774656,57.0739802933131
30.8531805123563,58.0910084269378,36.8164843527144,54.4837632446534
30.8531805123563,58.0910084269378,29.3251666182456,66.4069014688265
29.2394693774656,57.0739802933131,24.0138830054299,51.1474232031725
29.2394693774656,57.0739802933131,30.8531805123563,58.0910084269378
29.2394693774656,57.0739802933131,22.2875233282601,59.3811311486212
12.1841094779113,-5.57435521536999,11.632799959158,8.58415433455038
12.1841094779113,-5.57435521536999,24.6569629493403,-64.7842610508062
12.1841094779113,-5.57435521536999,-5.1625067736388,6.23671796460934
11.632799959158,8.58415433455038,12.1841094779113,-5.57435521536999
11.632799959158,8.58415433455038,13.7428263370591,11.3689311428342
11.632799959158,8.58415433455038,9.50536347274178,9.00742399234624
29.8794881912662,-20.4205099643068,24.6569629493403,-64.7842610508062
29.8794881912662,-20.4205099643068,24.3328497795185,9.45334354731837
29.8794881912662,-20.4205099643068,34.5258612311386,-3.86608430153315
24.6569629493403,-64.7842610508062,12.1841094779113,-5.57435521536999
24.6569629493403,-64.7842610508062,29.8794881912662,-20.4205099643068
24.6569629493403,-64.7842610508062,44.3981641252838,-572.384395818341
40.5360809621034,37.7242867217831,50.442360669676,35.4064107869428
40.5360809621034,37.7242867217831,40.4365183065816,37.8163763495531
40.5360809621034,37.7242867217831,40.0776505704368,25.7975137048449
45.8259644980109,77.133128154461,50.4006865770071,76.1795974446595
45.8259644980109,77.133128154461,45.4570597746271,73.6439064030967
45.8259644980109,77.133128154461,45.0276975548608,79.9344335490406
50.4006865770071,76.1795974446595,45.8259644980109,77.133128154461
50.4006865770071,76.1795974446595,53.2871924905494,72.3199916547906
50.4006865770071,76.1795974446595,62.3964757246235,77.6209804700267
53.2871924905494,72.3199916547906,50.4006865770071,76.1795974446595
53.2871924905494,72.3199916547906,50.3227611852867,69.7316980037475
53.2871924905494,72.3199916547906,62.9950704682192,75.5173180139388
50.442360669676,35.4064107869428,50.5207421931924,34.78916851158
50.442360669676,35.4064107869428,51.1102277513651,37.8645077514479
50.442360669676,35.4064107869428,40.5360809621034,37.7242867217831
50.5207421931924,34.78916851158,50.442360669676,35.4064107869428
50.5207421931924,34.78916851158,64.4457314865865,32.6741643936447
50.5207421931924,34.78916851158,50.0951521453159,32.5975429937941
51.1102277513651,37.8645077514479,50.442360669676,35.4064107869428
51.1102277513651,37.8645077514479,56.9206257174574,41.9519758654843
51.1102277513651,37.8645077514479,46.1141579463222,45.5698183659019
41.3006911714598,10.0692231349744,40.6658003781615,10.974655019262
41.3006911714598,10.0692231349744,35.7300973831543,-2.38923595684353
41.3006911714598,10.0692231349744,43.1267858770459,8.80467604091567
40.6658003781615,10.974655019262,41.3006911714598,10.0692231349744
40.6658003781615,10.974655019262,36.0325099480748,11.1840869197335
40.6658003781615,10.974655019262,43.7994942056003,17.4527548924519
35.7300973831543,-2.38923595684353,41.3006911714598,10.0692231349744
35.7300973831543,-2.38923595684353,34.5258612311386,-3.86608430153315
35.7300973831543,-2.38923595684353,44.4261909587844,5.15919287286423
34.5258612311386,-3.86608430153315,35.7300973831543,-2.38923595684353
34.5258612311386,-3.86608430153315,33.2372635804763,10.4363192079758
34.5258612311386,-3.86608430153315,29.8794881912662,-20.4205099643068
36.8164843527144,54.4837632446534,44.1604696119458,59.2282351571005
36.8164843527144,54.4837632446534,35.7458614182921,48.9519370511498
36.8164843527144,54.4837632446534,30.8531805123563,58.0910084269378
46.1141579463222,45.5698183659019,48.4176327615547,50.1538068454385
46.1141579463222,45.5698183659019,43.1177324504264,45.1728704877451
46.1141579463222,45.5698183659019,51.1102277513651,37.8645077514479
48.4176327615547,50.1538068454385,46.1141579463222,45.5698183659019
48.4176327615547,50.1538068454385,45.2028258690147,58.9724618079166
48.4176327615547,50.1538068454385,56.9001077980031,49.2557936893176
95.664878764401,35.5426812270622,88.1182433005803,34.1881048483799
95.664878764401,35.5426812270622,95.4415134532655,31.1721287152664
95.664878764401,35.5426812270622,96.6065770183197,37.382730098182
7.60621841651926,41.3403069267941,-15.0721364708173,47.9646388832426
7.60621841651926,41.3403069267941,12.9092071452047,44.3011791294613
7.60621841651926,41.3403069267941,7.62700016988539,35.7405839441868
-15.0721364708173,47.9646388832426,7.60621841651926,41.3403069267941
-15.0721364708173,47.9646388832426,9.8204689863033,56.206508219699
-15.0721364708173,47.9646388832426,-35.8462548301272,45.3516639813831
9.8204689863033,56.206508219699,-15.0721364708173,47.9646388832426
9.8204689863033,56.206508219699,13.7028906344703,52.860791344345
9.8204689863033,56.206508219699,10.2054931776246,60.9459156955681
13.7028906344703,52.860791344345,9.8204689863033,56.206508219699
13.7028906344703,52.860791344345,13.6925116977069,50.9562389948303
13.7028906344703,52.860791344345,18.0312742507385,53.2555115221172
33.9075427682669,83.0243133366465,34.0127390288725,75.4388627960972
33.9075427682669,83.0243133366465,26.2554175454989,81.8880529159086
33.9075427682669,83.0243133366465,35.1751410767497,84.8393668107596
34.0127390288725,75.4388627960972,33.9075427682669,83.0243133366465
34.0127390288725,75.4388627960972,32.5348358199758,73.3249551281834
34.0127390288725,75.4388627960972,43.3106311844575,80.4917121356053
23.1542294742695,86.754101565088,25.1931761834164,86.1816850176463
23.1542294742695,86.754101565088,19.1229746504067,81.7426954074346
23.1542294742695,86.754101565088,21.4609407119867,87.687670389596
25.1931761834164,86.1816850176463,23.1542294742695,86.754101565088
25.1931761834164,86.1816850176463,26.2554175454989,81.8880529159086
25.1931761834164,86.1816850176463,30.5906633363429,91.5808889273014
26.2554175454989,81.8880529159086,25.1931761834164,86.1816850176463
26.2554175454989,81.8880529159086,25.7633964740348,78.8262112434291
26.2554175454989,81.8880529159086,33.9075427682669,83.0243133366465
19.1229746504067,81.7426954074346,23.1542294742695,86.754101565088
19.1229746504067,81.7426954074346,20.3728110039096,76.9973254453139
19.1229746504067,81.7426954074346,13.1690910486613,86.5054333199638
20.3728110039096,76.9973254453139,19.1229746504067,81.7426954074346
20.3728110039096,76.9973254453139,21.254126309032,76.760713615516
20.3728110039096,76.9973254453139,20.0618604440199,76.9625596665842
42.223758396004,62.6453613593682,42.5393224191901,70.552236253033
42.223758396004,62.6453613593682,44.1604696119458,59.2282351571005
42.223758396004,62.6453613593682,30.4287612213339,67.365050636424
52.5833020196412,62.1696869694483,50.3227611852867,69.7316980037475
52.5833020196412,62.1696869694483,45.2028258690147,58.9724618079166
52.5833020196412,62.1696869694483,52.6839178184492,62.1617910009116
50.3227611852867,69.7316980037475,52.5833020196412,62.1696869694483
50.3227611852867,69.7316980037475,45.4570597746271,73.6439064030967
50.3227611852867,69.7316980037475,53.2871924905494,72.3199916547906
45.4570597746271,73.6439064030967,50.3227611852867,69.7316980037475
45.4570597746271,73.6439064030967,42.5393224191901,70.552236253033
45.4570597746271,73.6439064030967,45.8259644980109,77.133128154461
42.5393224191901,70.552236253033,42.223758396004,62.6453613593682
42.5393224191901,70.552236253033,45.4570597746271,73.6439064030967
42.5393224191901,70.552236253033,32.5483097244875,73.2118423220118
45.2028258690147,58.9724618079166,52.5833020196412,62.1696869694483
45.2028258690147,58.9724618079166,44.1604696119458,59.2282351571005
45.2028258690147,58.9724618079166,48.4176327615547,50.1538068454385
44.1604696119458,59.2282351571005,42.223758396004,62.6453613593682
44.1604696119458,59.2282351571005,45.2028258690147,58.9724618079166
44.1604696119458,59.2282351571005,36.8164843527144,54.4837632446534
-5.1625067736388,6.23671796460934,9.50536347274178,9.00742399234624
-5.1625067736388,6.23671796460934,-329.991979503501,37.1484477760102
-5.1625067736388,6.23671796460934,12.1841094779113,-5.57435521536999
9.50536347274178,9.00742399234624,-5.1625067736388,6.23671796460934
9.50536347274178,9.00742399234624,-5.40856393405458,20.5475203340553
9.50536347274178,9.00742399234624,11.632799959158,8.58415433455038
-5.40856393405458,20.5475203340553,9.50536347274178,9.00742399234624
-5.40856393405458,20.5475203340553,-14.8052260123182,25.0797121557537
-5.40856393405458,20.5475203340553,14.1794362781608,17.5119452900148
-329.991979503501,37.1484477760102,-5.1625067736388,6.23671796460934
-329.991979503501,37.1484477760102,-128.33019769371,37.0020223797275
-329.991979503501,37.1484477760102,-1045.85145061451,50
65.9015450309525,67.7271890740682,65.7791232818963,71.5530153177411
65.9015450309525,67.7271890740682,62.7532504924777,58.7198063628304
65.9015450309525,67.7271890740682,70.3517887337819,60.4472686717318
52.6839178184492,62.1617910009116,64.0630425834701,72.9686568003666
52.6839178184492,62.1617910009116,59.3703098890206,56.4706507929546
52.6839178184492,62.1617910009116,52.5833020196412,62.1696869694483
18.1263787789233,97.8532000137054,20.4590357530866,94.3149990031295
18.1263787789233,97.8532000137054,17.7281108929017,100.623866677457
18.1263787789233,97.8532000137054,12.8687370359806,86.5332965566075
20.4590357530866,94.3149990031295,18.1263787789233,97.8532000137054
20.4590357530866,94.3149990031295,30.354110875145,91.8584544918055
20.4590357530866,94.3149990031295,21.4609407119867,87.687670389596
17.7281108929017,100.623866677457,18.1263787789233,97.8532000137054
17.7281108929017,100.623866677457,18.7259676284178,116.163785516464
17.7281108929017,100.623866677457,9.80546704447995,93.0158405278469
23.2893557718622,42.4143103507439,16.7534419811263,39.3118643789268
23.2893557718622,42.4143103507439,13.6925116977069,50.9562389948303
23.2893557718622,42.4143103507439,24.8153516412382,42.7523073485424
16.7534419811263,39.3118643789268,23.2893557718622,42.4143103507439
16.7534419811263,39.3118643789268,12.9092071452047,44.3011791294613
16.7534419811263,39.3118643789268,16.8737276562526,31.0398181809695
12.9092071452047,44.3011791294613,16.7534419811263,39.3118643789268
12.9092071452047,44.3011791294613,13.6925116977069,50.9562389948303
12.9092071452047,44.3011791294613,7.60621841651926,41.3403069267941
13.6925116977069,50.9562389948303,23.2893557718622,42.4143103507439
13.6925116977069,50.9562389948303,12.9092071452047,44.3011791294613
13.6925116977069,50.9562389948303,13.7028906344703,52.860791344345
79.904613805527,24.7437951172921,81.0122844759907,33.8341582212208
79.904613805527,24.7437951172921,87.6365004625112,25.7558011901264
79.904613805527,24.7437951172921,76.2967719845864,22.6029321618289
88.1182433005803,34.1881048483799,87.6514635567643,34.9980061654806
88.1182433005803,34.1881048483799,88.7781527251568,28.2043444772157
88.1182433005803,34.1881048483799,95.664878764401,35.5426812270622
62.604897462517,77.4934706861912,67.4824661093855,93.8043190273282
62.604897462517,77.4934706861912,62.6752133625465,77.3777203590538
62.604897462517,77.4934706861912,62.3964757246235,77.6209804700267
72.6219847592271,87.2735538969432,72.0778601949343,80.9752395168263
72.6219847592271,87.2735538969432,66.44074116472,79.1569168679294
72.6219847592271,87.2735538969432,73.064340975861,88.6154725907081
79.4753773572079,36.7804948329788,80.8163761602124,38.5448454222252
79.4753773572079,36.7804948329788,81.0122844759907,33.8341582212208
79.4753773572079,36.7804948329788,73.2002328979212,37.2279873515643
80.8163761602124,38.5448454222252,79.4753773572079,36.7804948329788
80.8163761602124,38.5448454222252,87.5736594868394,38.6311649244898
80.8163761602124,38.5448454222252,80.6066484704192,47.1460491973655
87.6514635567643,34.9980061654806,87.5736594868394,38.6311649244898
87.6514635567643,34.9980061654806,81.0122844759907,33.8341582212208
87.6514635567643,34.9980061654806,88.1182433005803,34.1881048483799
87.5736594868394,38.6311649244898,80.8163761602124,38.5448454222252
87.5736594868394,38.6311649244898,87.6514635567643,34.9980061654806
87.5736594868394,38.6311649244898,87.620087527028,38.7197866792398
81.0122844759907,33.8341582212208,79.4753773572079,36.7804948329788
81.0122844759907,33.8341582212208,87.6514635567643,34.9980061654806
81.0122844759907,33.8341582212208,79.904613805527,24.7437951172921
26.496900702173,24.4844174203136,29.0712097638899,23.0139329126236
26.496900702173,24.4844174203136,23.3076780819331,19.8701033044426
