
75.7587960342685,99.8958724084757,100,100,0,100
46.9185696667612,7.54005508848469,45.5370418939446,11.99333663657,40.9897901774337,5.42678619056325
49.4364299110307,16.4284133894501,38.4406656205844,15.4261133705387,45.5370418939446,11.99333663657
56.1214672197222,12.4699844105495,49.4364299110307,16.4284133894501,45.5370418939446,11.99333663657
56.1214672197222,12.4699844105495,45.5370418939446,11.99333663657,46.9185696667612,7.54005508848469
99.5784718541328,69.4733461688614,100,0,100,100
54.9746898258918,17.5873660098702,49.4364299110307,16.4284133894501,56.1214672197222,12.4699844105495
65.7391372908555,19.9405762925467,54.9746898258918,17.5873660098702,56.1214672197222,12.4699844105495
3.61495749261927,85.6946387261593,3.38936234050866,92.0223264452174,0,100
52.2828734257644,78.2910700786351,52.7294941026389,74.5741070129788,60.7078070103693,87.6150972152199
11.0392256691303,37.9869062630399,5.80144776301526,21.1691448563566,23.1173999249551,24.4580248950319
22.5037671730406,38.1536147269204,11.0392256691303,37.9869062630399,23.1173999249551,24.4580248950319
82.1141621014635,0.479110656529251,0,0,100,0
1.12075209669804,62.4283346638215,0,100,0,0
44.2079789211079,1.7193033367951,0,0,82.1141621014635,0.479110656529251
44.2079789211079,1.7193033367951,46.9185696667612,7.54005508848469,40.9897901774337,5.42678619056325
58.111590267211,7.82889402836044,56.1214672197222,12.4699844105495,46.9185696667612,7.54005508848469
58.111590267211,7.82889402836044,46.9185696667612,7.54005508848469,44.2079789211079,1.7193033367951
29.6101275038021,44.6235425046755,20.7780818086015,45.944774870735,22.5037671730406,38.1536147269204
50.6235991374699,94.3069868228897,52.2828734257644,78.2910700786351,60.7078070103693,87.6150972152199
3.72501239354024,78.6252343927627,3.61495749261927,85.6946387261593,0,100
3.72501239354024,78.6252343927627,0,100,1.12075209669804,62.4283346638215
98.835523984784,32.8629019357557,100,0,99.5784718541328,69.4733461688614
19.1976495176543,83.6630604619454,18.1630567732095,90.9193779299592,17.2658771822536,81.2481579749138
86.329313268107,82.339621606441,82.3689109563683,72.2405670081454,88.0248002652194,74.2845239929317
23.6561564838775,91.7498126587597,18.1630567732095,90.9193779299592,19.1976495176543,83.6630604619454
62.9375062244653,7.81315323329212,65.7391372908555,19.9405762925467,56.1214672197222,12.4699844105495
62.9375062244653,7.81315323329212,56.1214672197222,12.4699844105495,58.111590267211,7.82889402836044
62.9375062244653,7.81315323329212,58.111590267211,7.82889402836044,44.2079789211079,1.7193033367951
62.9375062244653,7.81315323329212,44.2079789211079,1.7193033367951,82.1141621014635,0.479110656529251
96.4414197934984,83.0446657645724,99.5784718541328,69.4733461688614,100,100
10.2274732711853,70.1507841563554,3.72501239354024,78.6252343927627,1.12075209669804,62.4283346638215
10.2274732711853,70.1507841563554,18.4934214309293,69.0641414695718,18.2813856835856,72.1652911846364
12.8046642582885,93.4081366254986,17.2658771822536,81.2481579749138,18.1630567732095,90.9193779299592
84.1421711184746,5.84297371368994,86.1161668720265,18.551454096358,65.7391372908555,19.9405762925467
84.1421711184746,5.84297371368994,65.7391372908555,19.9405762925467,62.9375062244653,7.81315323329212
81.9876853758412,1.31181161911777,84.1421711184746,5.84297371368994,62.9375062244653,7.81315323329212
81.9876853758412,1.31181161911777,62.9375062244653,7.81315323329212,82.1141621014635,0.479110656529251
49.8687763464957,24.7769085805756,54.9746898258918,17.5873660098702,57.7770700947275,31.1137285694078
49.8687763464957,24.7769085805756,49.4364299110307,16.4284133894501,54.9746898258918,17.5873660098702
49.8687763464957,24.7769085805756,33.5843168355452,20.1246840041711,38.4406656205844,15.4261133705387
49.8687763464957,24.7769085805756,38.4406656205844,15.4261133705387,49.4364299110307,16.4284133894501
84.7639691013675,57.6569896925506,83.012216437148,53.7278941617012,94.7223189727973,50.3130239203167
84.7639691013675,57.6569896925506,82.3689109563683,72.2405670081454,75.2186077065852,66.8598893875535
77.9796781847159,40.6493987146064,83.5471311041839,40.7851528566262,83.012216437148,53.7278941617012
77.9796781847159,40.6493987146064,83.012216437148,53.7278941617012,74.4035343986021,42.9813531893219
77.9796781847159,40.6493987146064,74.4035343986021,42.9813531893219,77.4458077165512,33.1629845933816
90.3036763380764,42.4147917620907,94.7223189727973,50.3130239203167,83.012216437148,53.7278941617012
90.3036763380764,42.4147917620907,83.012216437148,53.7278941617012,83.5471311041839,40.7851528566262
19.4103872493889,60.9425050490268,25.5514701947344,59.6310337817441,18.4934214309293,69.0641414695718
19.4103872493889,60.9425050490268,10.2274732711853,70.1507841563554,1.12075209669804,62.4283346638215
19.4103872493889,60.9425050490268,18.4934214309293,69.0641414695718,10.2274732711853,70.1507841563554
43.8044914714082,87.2721434977242,36.513633856789,80.6294610633652,39.7285703754651,74.7135646989167
43.8044914714082,87.2721434977242,39.7285703754651,74.7135646989167,52.2828734257644,78.2910700786351
43.8044914714082,87.2721434977242,52.2828734257644,78.2910700786351,50.6235991374699,94.3069868228897
85.9582477649479,88.3403668591475,84.1951589026466,94.992218955882,80.2056375798796,91.0986493765836
85.9582477649479,88.3403668591475,86.329313268107,82.339621606441,96.4414197934984,83.0446657645724
94.278047044891,12.7494777146492,100,0,98.835523984784,32.8629019357557
94.278047044891,12.7494777146492,86.1161668720265,18.551454096358,84.1421711184746,5.84297371368994
42.4162025760935,34.0966434376764,38.3830459035854,34.2516662246788,33.5843168355452,20.1246840041711
42.4162025760935,34.0966434376764,33.5843168355452,20.1246840041711,49.8687763464957,24.7769085805756
42.4162025760935,34.0966434376764,49.8687763464957,24.7769085805756,57.7770700947275,31.1137285694078
91.6367979681291,36.5470582789495,90.3036763380764,42.4147917620907,83.5471311041839,40.7851528566262
91.6367979681291,36.5470582789495,98.835523984784,32.8629019357557,94.7194834680853,42.0556231132036
91.6367979681291,36.5470582789495,94.7194834680853,42.0556231132036,90.3036763380764,42.4147917620907
29.822280877187,25.087384053081,28.7914446223487,20.8264597322915,33.5843168355452,20.1246840041711
29.822280877187,25.087384053081,33.5843168355452,20.1246840041711,38.3830459035854,34.2516662246788
89.9448635941115,3.04535478495311,82.1141621014635,0.479110656529251,100,0
89.9448635941115,3.04535478495311,81.9876853758412,1.31181161911777,82.1141621014635,0.479110656529251
89.9448635941115,3.04535478495311,84.1421711184746,5.84297371368994,81.9876853758412,1.31181161911777
89.9448635941115,3.04535478495311,94.278047044891,12.7494777146492,84.1421711184746,5.84297371368994
89.9448635941115,3.04535478495311,100,0,94.278047044891,12.7494777146492
24.7544133685317,57.2293286478283,19.4103872493889,60.9425050490268,20.7780818086015,45.944774870735
24.7544133685317,57.2293286478283,25.5514701947344,59.6310337817441,19.4103872493889,60.9425050490268
14.9554665270054,76.6329896061835,10.2274732711853,70.1507841563554,18.2813856835856,72.1652911846364
14.9554665270054,76.6329896061835,18.2813856835856,72.1652911846364,17.2658771822536,81.2481579749138
79.0219561564838,72.3201456350834,75.2186077065852,66.8598893875535,82.3689109563683,72.2405670081454
96.1535200924396,67.4606479552857,84.7639691013675,57.6569896925506,94.7223189727973,50.3130239203167
96.1535200924396,67.4606479552857,94.7223189727973,50.3130239203167,99.5784718541328,69.4733461688614
95.7941434792216,48.8957539894133,98.835523984784,32.8629019357557,99.5784718541328,69.4733461688614
95.7941434792216,48.8957539894133,99.5784718541328,69.4733461688614,94.7223189727973,50.3130239203167
95.7941434792216,48.8957539894133,94.7194834680853,42.0556231132036,98.835523984784,32.8629019357557
95.7941434792216,48.8957539894133,90.3036763380764,42.4147917620907,94.7194834680853,42.0556231132036
95.7941434792216,48.8957539894133,94.7223189727973,50.3130239203167,90.3036763380764,42.4147917620907
4.24742759403187,90.7194668383894,3.38936234050866,92.0223264452174,3.61495749261927,85.6946387261593
29.9551949044481,52.6436758472788,24.7544133685317,57.2293286478283,20.7780818086015,45.944774870735
29.9551949044481,52.6436758472788,20.7780818086015,45.944774870735,29.6101275038021,44.6235425046755
29.9551949044481,52.6436758472788,35.2611194528924,61.4151451091353,25.5514701947344,59.6310337817441
29.9551949044481,52.6436758472788,25.5514701947344,59.6310337817441,24.7544133685317,57.2293286478283
21.0840735682678,4.4414622264176,2.53227404436668,3.7190850841436,0,0
21.0840735682678,4.4414622264176,5.08748595839715,16.5620823467905,2.53227404436668,3.7190850841436
21.0840735682678,4.4414622264176,44.2079789211079,1.7193033367951,29.1641802662817,5.94168482625004
21.0840735682678,4.4414622264176,0,0,44.2079789211079,1.7193033367951
43.8305076415793,40.1411867887439,38.3830459035854,34.2516662246788,42.4162025760935,34.0966434376764
51.2825797085103,73.4919946982954,52.2828734257644,78.2910700786351,39.7285703754651,74.7135646989167
51.2825797085103,73.4919946982954,52.7294941026389,74.5741070129788,52.2828734257644,78.2910700786351
51.2825797085103,73.4919946982954,54.1781473225812,70.175635567948,52.7294941026389,74.5741070129788
58.5411402669461,36.1442951188163,43.8305076415793,40.1411867887439,42.4162025760935,34.0966434376764
58.5411402669461,36.1442951188163,42.4162025760935,34.0966434376764,57.7770700947275,31.1137285694078
58.5411402669461,36.1442951188163,52.0021240003417,45.4396059948204,43.8305076415793,40.1411867887439
38.0481347153187,6.74209874437288,40.9897901774337,5.42678619056325,45.5370418939446,11.99333663657
38.0481347153187,6.74209874437288,45.5370418939446,11.99333663657,38.4406656205844,15.4261133705387
38.0481347153187,6.74209874437288,44.2079789211079,1.7193033367951,40.9897901774337,5.42678619056325
